2026-07-05 23:11:05 | === MP-DPO 'gptbert_small_dpo_hardneg_b01' | device=mps ===
2026-07-05 23:11:05 | init=/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_70M
2026-07-05 23:11:05 | ref =/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_70M (frozen)
2026-07-05 23:11:05 | steps=1500 pairs/step=16 beta=0.1 lr=1e-05 mle_mix=0.5@1.0 | ckpt every 250
2026-07-05 23:11:05 | HARD NEGATIVES on | corruption weights (adj,dist,func,rand) = [0.35, 0.35, 0.25, 0.05]
2026-07-05 23:24:00 | [0:12:55] step   910/1500 | dpo 0.4771 | pref-acc 0.863 | mle    nan | margin +6.32 | lr 3.67e-06 | 0.792M words | ETA 0:08:22
2026-07-05 23:24:09 | [0:13:04] step   920/1500 | dpo 0.4699 | pref-acc 0.863 | mle  2.300 | margin +5.71 | lr 3.56e-06 | 0.803M words | ETA 0:08:14
2026-07-05 23:24:18 | [0:13:13] step   930/1500 | dpo 0.4782 | pref-acc 0.787 | mle    nan | margin +5.51 | lr 3.45e-06 | 0.811M words | ETA 0:08:06
2026-07-05 23:24:26 | [0:13:21] step   940/1500 | dpo 0.4449 | pref-acc 0.863 | mle    nan | margin +6.17 | lr 3.35e-06 | 0.819M words | ETA 0:07:57
2026-07-05 23:24:34 | [0:13:29] step   950/1500 | dpo 0.5040 | pref-acc 0.863 | mle    nan | margin +5.38 | lr 3.25e-06 | 0.827M words | ETA 0:07:48
2026-07-05 23:24:43 | [0:13:38] step   960/1500 | dpo 0.4542 | pref-acc 0.856 | mle    nan | margin +6.43 | lr 3.14e-06 | 0.836M words | ETA 0:07:40
2026-07-05 23:24:51 | [0:13:46] step   970/1500 | dpo 0.4693 | pref-acc 0.762 | mle  2.433 | margin +6.02 | lr 3.04e-06 | 0.844M words | ETA 0:07:31
2026-07-05 23:24:59 | [0:13:54] step   980/1500 | dpo 0.5499 | pref-acc 0.806 | mle  2.211 | margin +4.10 | lr 2.94e-06 | 0.853M words | ETA 0:07:22
2026-07-05 23:25:06 | [0:14:01] step   990/1500 | dpo 0.5139 | pref-acc 0.787 | mle    nan | margin +4.87 | lr 2.84e-06 | 0.859M words | ETA 0:07:13
2026-07-05 23:25:14 | [0:14:09] step  1000/1500 | dpo 0.4139 | pref-acc 0.825 | mle    nan | margin +7.68 | lr 2.74e-06 | 0.867M words | ETA 0:07:04
2026-07-05 23:25:14 |   >> saved chck_dpo_1000
2026-07-05 23:25:23 | [0:14:18] step  1010/1500 | dpo 0.4018 | pref-acc 0.863 | mle  1.907 | margin +8.26 | lr 2.64e-06 | 0.876M words | ETA 0:06:56
2026-07-05 23:25:31 | [0:14:26] step  1020/1500 | dpo 0.4681 | pref-acc 0.812 | mle    nan | margin +6.37 | lr 2.55e-06 | 0.883M words | ETA 0:06:47
2026-07-05 23:25:40 | [0:14:35] step  1030/1500 | dpo 0.6171 | pref-acc 0.769 | mle    nan | margin +2.82 | lr 2.45e-06 | 0.893M words | ETA 0:06:39
2026-07-05 23:25:48 | [0:14:43] step  1040/1500 | dpo 0.4819 | pref-acc 0.838 | mle  2.428 | margin +5.71 | lr 2.36e-06 | 0.901M words | ETA 0:06:30
2026-07-05 23:25:57 | [0:14:52] step  1050/1500 | dpo 0.4919 | pref-acc 0.869 | mle    nan | margin +5.53 | lr 2.27e-06 | 0.911M words | ETA 0:06:22
2026-07-05 23:26:07 | [0:15:02] step  1060/1500 | dpo 0.5025 | pref-acc 0.831 | mle  2.113 | margin +5.41 | lr 2.17e-06 | 0.922M words | ETA 0:06:14
2026-07-05 23:26:14 | [0:15:09] step  1070/1500 | dpo 0.4768 | pref-acc 0.856 | mle    nan | margin +5.69 | lr 2.08e-06 | 0.928M words | ETA 0:06:05
2026-07-05 23:26:23 | [0:15:18] step  1080/1500 | dpo 0.5314 | pref-acc 0.900 | mle  2.249 | margin +4.50 | lr 1.99e-06 | 0.939M words | ETA 0:05:57
2026-07-05 23:26:30 | [0:15:25] step  1090/1500 | dpo 0.4773 | pref-acc 0.806 | mle    nan | margin +5.58 | lr 1.91e-06 | 0.945M words | ETA 0:05:48
2026-07-05 23:26:38 | [0:15:33] step  1100/1500 | dpo 0.4773 | pref-acc 0.881 | mle  2.605 | margin +6.43 | lr 1.82e-06 | 0.953M words | ETA 0:05:39
2026-07-05 23:26:47 | [0:15:42] step  1110/1500 | dpo 0.5170 | pref-acc 0.869 | mle    nan | margin +4.46 | lr 1.74e-06 | 0.963M words | ETA 0:05:31
2026-07-05 23:26:57 | [0:15:51] step  1120/1500 | dpo 0.3886 | pref-acc 0.844 | mle  3.190 | margin +8.49 | lr 1.65e-06 | 0.973M words | ETA 0:05:22
2026-07-05 23:27:05 | [0:16:00] step  1130/1500 | dpo 0.3795 | pref-acc 0.875 | mle  2.503 | margin +8.51 | lr 1.57e-06 | 0.982M words | ETA 0:05:14
2026-07-05 23:27:13 | [0:16:08] step  1140/1500 | dpo 0.5456 | pref-acc 0.856 | mle  2.067 | margin +4.17 | lr 1.49e-06 | 0.989M words | ETA 0:05:05
2026-07-05 23:27:21 | [0:16:16] step  1150/1500 | dpo 0.5924 | pref-acc 0.781 | mle  2.339 | margin +2.71 | lr 1.42e-06 | 0.998M words | ETA 0:04:57
2026-07-05 23:27:28 | [0:16:23] step  1160/1500 | dpo 0.5249 | pref-acc 0.812 | mle    nan | margin +5.09 | lr 1.34e-06 | 1.005M words | ETA 0:04:48
2026-07-05 23:27:37 | [0:16:32] step  1170/1500 | dpo 0.5159 | pref-acc 0.844 | mle  2.451 | margin +4.77 | lr 1.27e-06 | 1.013M words | ETA 0:04:39
2026-07-05 23:27:44 | [0:16:39] step  1180/1500 | dpo 0.3916 | pref-acc 0.856 | mle  2.182 | margin +8.37 | lr 1.19e-06 | 1.020M words | ETA 0:04:31
2026-07-05 23:27:52 | [0:16:47] step  1190/1500 | dpo 0.4389 | pref-acc 0.819 | mle  2.513 | margin +6.98 | lr 1.12e-06 | 1.028M words | ETA 0:04:22
2026-07-05 23:28:01 | [0:16:55] step  1200/1500 | dpo 0.4499 | pref-acc 0.838 | mle    nan | margin +6.98 | lr 1.05e-06 | 1.036M words | ETA 0:04:13
2026-07-05 23:28:07 | [0:17:02] step  1210/1500 | dpo 0.4804 | pref-acc 0.856 | mle    nan | margin +6.16 | lr 9.88e-07 | 1.042M words | ETA 0:04:05
2026-07-05 23:28:19 | [0:17:14] step  1220/1500 | dpo 0.4602 | pref-acc 0.806 | mle  2.217 | margin +5.95 | lr 9.23e-07 | 1.056M words | ETA 0:03:57
2026-07-05 23:28:28 | [0:17:23] step  1230/1500 | dpo 0.4253 | pref-acc 0.856 | mle    nan | margin +7.04 | lr 8.60e-07 | 1.066M words | ETA 0:03:49
2026-07-05 23:28:38 | [0:17:33] step  1240/1500 | dpo 0.5677 | pref-acc 0.806 | mle    nan | margin +3.20 | lr 7.99e-07 | 1.078M words | ETA 0:03:40
2026-07-05 23:28:46 | [0:17:41] step  1250/1500 | dpo 0.5519 | pref-acc 0.831 | mle  2.309 | margin +3.98 | lr 7.40e-07 | 1.085M words | ETA 0:03:32
2026-07-05 23:28:46 |   >> saved chck_dpo_1250
2026-07-05 23:28:55 | [0:17:50] step  1260/1500 | dpo 0.5921 | pref-acc 0.762 | mle    nan | margin +3.25 | lr 6.84e-07 | 1.094M words | ETA 0:03:23
2026-07-05 23:29:03 | [0:17:58] step  1270/1500 | dpo 0.5235 | pref-acc 0.844 | mle    nan | margin +4.13 | lr 6.29e-07 | 1.101M words | ETA 0:03:15
2026-07-05 23:29:10 | [0:18:05] step  1280/1500 | dpo 0.3731 | pref-acc 0.912 | mle    nan | margin +8.62 | lr 5.77e-07 | 1.107M words | ETA 0:03:06
2026-07-05 23:29:16 | [0:18:11] step  1290/1500 | dpo 0.4546 | pref-acc 0.819 | mle    nan | margin +6.71 | lr 5.26e-07 | 1.112M words | ETA 0:02:57
2026-07-05 23:29:22 | [0:18:17] step  1300/1500 | dpo 0.3640 | pref-acc 0.838 | mle    nan | margin +9.78 | lr 4.78e-07 | 1.117M words | ETA 0:02:48
2026-07-05 23:29:28 | [0:18:23] step  1310/1500 | dpo 0.5310 | pref-acc 0.812 | mle  2.289 | margin +4.77 | lr 4.32e-07 | 1.122M words | ETA 0:02:40
