2026-07-05 22:42:42 | === MP-DPO 'gptbert_small_dpo_fromfinal' | device=mps ===
2026-07-05 22:42:42 | init=/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/final
2026-07-05 22:42:42 | ref =/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/final (frozen)
2026-07-05 22:42:42 | steps=1500 pairs/step=16 beta=0.1 lr=1e-05 mle_mix=0.5@1.0 | ckpt every 250
2026-07-05 22:52:07 | [0:09:24] step   660/1500 | dpo 0.5070 | pref-acc 0.794 | mle    nan | margin +4.92 | lr 6.39e-06 | 0.575M words | ETA 0:11:58
2026-07-05 22:52:17 | [0:09:34] step   670/1500 | dpo 0.5196 | pref-acc 0.794 | mle    nan | margin +4.44 | lr 6.28e-06 | 0.585M words | ETA 0:11:51
2026-07-05 22:52:25 | [0:09:42] step   680/1500 | dpo 0.6289 | pref-acc 0.825 | mle  2.469 | margin +1.97 | lr 6.17e-06 | 0.593M words | ETA 0:11:42
2026-07-05 22:52:33 | [0:09:50] step   690/1500 | dpo 0.5137 | pref-acc 0.787 | mle    nan | margin +5.40 | lr 6.07e-06 | 0.602M words | ETA 0:11:33
2026-07-05 22:52:41 | [0:09:58] step   700/1500 | dpo 0.5155 | pref-acc 0.819 | mle    nan | margin +4.27 | lr 5.96e-06 | 0.610M words | ETA 0:11:24
2026-07-05 22:52:50 | [0:10:07] step   710/1500 | dpo 0.5814 | pref-acc 0.812 | mle    nan | margin +3.25 | lr 5.85e-06 | 0.618M words | ETA 0:11:16
2026-07-05 22:52:57 | [0:10:15] step   720/1500 | dpo 0.5360 | pref-acc 0.812 | mle    nan | margin +5.08 | lr 5.74e-06 | 0.625M words | ETA 0:11:06
2026-07-05 22:53:05 | [0:10:22] step   730/1500 | dpo 0.4998 | pref-acc 0.825 | mle    nan | margin +5.39 | lr 5.63e-06 | 0.631M words | ETA 0:10:56
2026-07-05 22:53:14 | [0:10:31] step   740/1500 | dpo 0.4254 | pref-acc 0.756 | mle    nan | margin +7.12 | lr 5.52e-06 | 0.640M words | ETA 0:10:48
2026-07-05 22:53:23 | [0:10:40] step   750/1500 | dpo 0.5722 | pref-acc 0.775 | mle  2.479 | margin +3.11 | lr 5.41e-06 | 0.650M words | ETA 0:10:40
2026-07-05 22:53:23 |   >> saved chck_dpo_750
2026-07-05 22:53:32 | [0:10:49] step   760/1500 | dpo 0.6231 | pref-acc 0.806 | mle    nan | margin +2.15 | lr 5.30e-06 | 0.659M words | ETA 0:10:32
2026-07-05 22:53:42 | [0:11:00] step   770/1500 | dpo 0.5518 | pref-acc 0.794 | mle  2.088 | margin +3.77 | lr 5.19e-06 | 0.670M words | ETA 0:10:25
2026-07-05 22:53:53 | [0:11:10] step   780/1500 | dpo 0.5515 | pref-acc 0.825 | mle  2.426 | margin +3.90 | lr 5.08e-06 | 0.681M words | ETA 0:10:18
2026-07-05 22:53:59 | [0:11:16] step   790/1500 | dpo 0.5011 | pref-acc 0.769 | mle  2.283 | margin +4.73 | lr 4.97e-06 | 0.686M words | ETA 0:10:08
2026-07-05 22:54:06 | [0:11:23] step   800/1500 | dpo 0.4307 | pref-acc 0.794 | mle    nan | margin +8.02 | lr 4.86e-06 | 0.692M words | ETA 0:09:58
2026-07-05 22:54:13 | [0:11:30] step   810/1500 | dpo 0.5976 | pref-acc 0.812 | mle    nan | margin +2.46 | lr 4.75e-06 | 0.699M words | ETA 0:09:48
2026-07-05 22:54:22 | [0:11:39] step   820/1500 | dpo 0.5158 | pref-acc 0.794 | mle    nan | margin +5.05 | lr 4.64e-06 | 0.708M words | ETA 0:09:40
2026-07-05 22:54:30 | [0:11:48] step   830/1500 | dpo 0.5016 | pref-acc 0.875 | mle    nan | margin +4.78 | lr 4.53e-06 | 0.716M words | ETA 0:09:31
2026-07-05 22:54:40 | [0:11:57] step   840/1500 | dpo 0.6125 | pref-acc 0.825 | mle  2.485 | margin +2.42 | lr 4.42e-06 | 0.726M words | ETA 0:09:23
2026-07-05 22:54:48 | [0:12:05] step   850/1500 | dpo 0.5530 | pref-acc 0.819 | mle  2.257 | margin +3.44 | lr 4.31e-06 | 0.734M words | ETA 0:09:14
2026-07-05 22:54:58 | [0:12:15] step   860/1500 | dpo 0.5081 | pref-acc 0.844 | mle  3.906 | margin +5.56 | lr 4.20e-06 | 0.744M words | ETA 0:09:07
2026-07-05 22:55:05 | [0:12:23] step   870/1500 | dpo 0.4806 | pref-acc 0.775 | mle  2.450 | margin +5.76 | lr 4.10e-06 | 0.751M words | ETA 0:08:58
2026-07-05 22:55:15 | [0:12:33] step   880/1500 | dpo 0.4500 | pref-acc 0.831 | mle  1.644 | margin +6.55 | lr 3.99e-06 | 0.763M words | ETA 0:08:50
2026-07-05 22:55:25 | [0:12:42] step   890/1500 | dpo 0.5241 | pref-acc 0.800 | mle  2.306 | margin +4.65 | lr 3.88e-06 | 0.773M words | ETA 0:08:42
2026-07-05 22:55:33 | [0:12:51] step   900/1500 | dpo 0.5299 | pref-acc 0.838 | mle    nan | margin +4.03 | lr 3.77e-06 | 0.781M words | ETA 0:08:34
2026-07-05 22:55:44 | [0:13:01] step   910/1500 | dpo 0.4871 | pref-acc 0.806 | mle    nan | margin +5.66 | lr 3.67e-06 | 0.792M words | ETA 0:08:26
